x,y,psi,kappa,v
-0.2725,3.2522,-2.9585,7.7414,2.5485
-0.2752,3.2518,-2.9794,7.405,2.549
-0.2779,3.2514,-2.9997,7.0792,2.5495
-0.2807,3.251,-3.0194,6.7645,2.55
-0.2835,3.2507,-3.0385,6.4611,2.5506
-0.2864,3.2505,-3.057,6.1694,2.5512
-0.2894,3.2503,-3.075,5.8893,2.5525
-0.2923,3.2501,-3.0925,5.6209,2.5543
-0.2954,3.25,-3.1093,5.3641,2.5558
-0.2984,3.25,-3.1257,2.5593,2.557
-0.3016,3.25,3.1416,2.5593,2.558
-0.3046,3.25,-3.1257,5.3641,2.5589
-0.3077,3.2499,-3.1093,5.6209,2.5597
-0.3106,3.2497,-3.0925,5.8893,2.5604
-0.3136,3.2495,-3.075,6.1694,2.5611
-0.3165,3.2493,-3.057,6.4611,2.5617
-0.3193,3.249,-3.0385,6.7645,2.5623
-0.3221,3.2486,-3.0194,7.0792,2.563
-0.3248,3.2482,-2.9997,7.405,2.5636
-0.3275,3.2478,-2.9794,7.7414,2.5642
-0.3301,3.2473,-2.9585,8.0877,2.5649
-0.3327,3.2468,-2.937,8.4431,2.5656
-0.3353,3.2462,-2.9148,8.8064,2.5662
-0.3377,3.2456,-2.892,9.1763,2.5669
-0.3402,3.2449,-2.8686,9.5514,2.5676
-0.3426,3.2441,-2.8445,9.9296,2.5682
-0.3449,3.2434,-2.8198,10.309,2.5689
-0.3472,3.2425,-2.7945,10.6871,2.5696
-0.3495,3.2417,-2.7686,11.0614,2.5703
-0.3517,3.2407,-2.7421,11.4289,2.571
-0.3538,3.2397,-2.715,11.7866,2.5718
-0.3559,3.2387,-2.6873,12.1311,2.5725
-0.358,3.2376,-2.6591,12.4592,2.5732
-0.36,3.2365,-2.6304,12.7673,2.574
-0.3619,3.2354,-2.6012,13.052,2.5747
-0.3638,3.2341,-2.5716,13.3099,2.5755
-0.3657,3.2329,-2.5415,13.5378,2.5762
-0.3675,3.2315,-2.5112,13.7328,2.577
-0.3692,3.2302,-2.4805,13.8921,2.5778
-0.3709,3.2288,-2.4497,14.0136,2.5786
-0.3726,3.2273,-2.4186,14.0957,2.5793
-0.3742,3.2258,-2.3874,7.0685,2.5801
-0.3758,3.2242,-2.3562,7.0685,2.581
-0.3774,3.2227,-2.3874,14.0957,2.5818
-0.3791,3.2212,-2.4186,14.0136,2.5826
-0.3808,3.2198,-2.4497,13.8921,2.5834
-0.3825,3.2185,-2.4805,13.7328,2.5843
-0.3843,3.2171,-2.5112,13.5378,2.5851
-0.3862,3.2159,-2.5415,13.3099,2.586
-0.3881,3.2146,-2.5716,13.052,2.5869
-0.39,3.2135,-2.6012,12.7673,2.5877
-0.392,3.2124,-2.6304,12.4592,2.5886
-0.3941,3.2113,-2.6591,12.1311,2.5895
-0.3962,3.2103,-2.6873,11.7866,2.5904
-0.3983,3.2093,-2.715,11.4289,2.5913
-0.4005,3.2083,-2.7421,11.0614,2.5923
-0.4028,3.2075,-2.7686,10.6871,2.5932
-0.4051,3.2066,-2.7945,10.309,2.5941
-0.4074,3.2059,-2.8198,9.9296,2.5951
-0.4098,3.2051,-2.8445,9.5514,2.5961
-0.4123,3.2044,-2.8686,9.1763,2.5971
-0.4147,3.2038,-2.892,8.8064,2.5981
-0.4173,3.2032,-2.9148,8.4431,2.5992
-0.4199,3.2027,-2.937,8.0877,2.6004
-0.4225,3.2022,-2.9585,7.7414,2.6017
-0.4252,3.2018,-2.9794,7.405,2.6032
-0.4279,3.2014,-2.9997,7.0792,2.6049
-0.4307,3.201,-3.0194,6.7645,2.6069
-0.4335,3.2007,-3.0385,6.4611,2.6092
-0.4364,3.2005,-3.057,6.1694,2.6188
-0.4394,3.2003,-3.075,5.8893,2.6284
-0.4423,3.2001,-3.0925,5.6209,2.631
-0.4454,3.2,-3.1093,5.3641,2.6332
-0.4484,3.2,-3.1257,0.04,2.6352
-0.4516,3.2,3.1416,9.7232,2.5351
-0.4547,3.1999,-3.0955,13.8944,2.5357
-0.458,3.1996,-3.0509,13.12,2.5363
-0.4612,3.1991,-3.0081,12.3351,2.5367
-0.4646,3.1985,-2.9669,11.5541,2.5372
-0.4679,3.1978,-2.9275,10.7884,2.5376
-0.4713,3.1969,-2.8899,10.0471,2.538
-0.4748,3.1959,-2.854,9.3369,2.5384
-0.4783,3.1947,-2.8198,8.6624,2.5387
-0.4819,3.1934,-2.7873,8.0264,2.5391
-0.4855,3.1919,-2.7564,7.4305,2.5395
-0.4892,3.1903,-2.7271,6.8747,2.5399
-0.4929,3.1886,-2.6992,6.3586,2.5403
-0.4966,3.1867,-2.6728,5.8808,2.5407
-0.5004,3.1846,-2.6477,5.4397,2.5411
-0.5043,3.1824,-2.6238,5.0332,2.5416
-0.5082,3.1801,-2.6012,4.6593,2.542
-0.5122,3.1776,-2.5797,4.3156,2.5424
-0.5162,3.175,-2.5592,4.0001,2.5428
-0.5202,3.1722,-2.5398,3.7104,2.5433
-0.5243,3.1692,-2.5213,3.4447,2.5437
-0.5285,3.1662,-2.5038,3.2008,2.5441
-0.5327,3.1629,-2.487,2.977,2.5446
-0.5369,3.1596,-2.4711,2.7714,2.545
-0.5412,3.1561,-2.4559,2.5827,2.5455
-0.5456,3.1524,-2.4414,2.4092,2.546
-0.55,3.1486,-2.4275,2.2496,2.5464
-0.5544,3.1446,-2.4143,2.1028,2.5469
-0.5589,3.1405,-2.4016,1.9675,2.5705
-0.5634,3.1363,-2.3895,1.8428,2.5712
-0.568,3.1319,-2.3779,1.7277,2.5718
-0.5727,3.1273,-2.3668,1.4114,2.5724
-0.5773,3.1227,-2.3562,1.014,2.5727
-0.5819,3.1181,-2.3508,0.8853,2.5714
-0.5863,3.1136,-2.3452,0.9612,2.5687
-0.5905,3.1092,-2.3392,1.0459,2.5668
-0.5946,3.1049,-2.3329,1.1407,2.5657
-0.5986,3.1007,-2.3263,1.2472,2.5651
-0.6024,3.0966,-2.3192,1.367,2.5649
-0.6061,3.0926,-2.3116,1.5025,2.5651
-0.6096,3.0887,-2.3036,1.6562,2.5654
-0.6129,3.0849,-2.295,1.8312,2.5659
-0.6162,3.0812,-2.2859,2.0312,2.5665
-0.6192,3.0775,-2.2761,2.2607,2.5671
-0.6222,3.074,-2.2655,2.5252,2.5678
-0.625,3.0706,-2.2542,2.8315,2.5685
-0.6276,3.0673,-2.2419,3.188,2.5692
-0.6301,3.0641,-2.2287,3.605,2.5699
-0.6324,3.0609,-2.2143,4.0952,2.5706
-0.6346,3.0579,-2.1986,4.675,2.5713
-0.6367,3.055,-2.1815,5.3646,2.572
-0.6386,3.0521,-2.1628,6.1899,2.5727
-0.6403,3.0494,-2.1421,7.184,2.5735
-0.6419,3.0468,-2.1193,8.389,2.5742
-0.6434,3.0442,-2.0941,9.8594,2.575
-0.6447,3.0418,-2.0659,11.665,2.5757
-0.6459,3.0395,-2.0344,13.8959,2.5765
-0.6469,3.0372,-1.9991,16.6671,2.5773
-0.6478,3.0351,-1.9591,20.124,2.578
-0.6485,3.033,-1.9138,24.4453,2.5789
-0.6491,3.0311,-1.8623,29.8415,2.5797
-0.6496,3.0292,-1.8034,36.5397,2.5805
-0.6499,3.0274,-1.7359,44.7421,2.5813
-0.65,3.0258,-1.6588,27.27,2.5821
-0.65,3.0242,-1.5708,27.27,2.5829
-0.6501,3.0226,-1.6588,44.7421,2.5838
-0.6504,3.0208,-1.7359,36.5397,2.5846
-0.6509,3.0189,-1.8034,29.8415,2.5855
-0.6515,3.017,-1.8623,24.4453,2.5863
-0.6522,3.0149,-1.9138,20.124,2.5872
-0.6531,3.0128,-1.9591,16.6671,2.5881
-0.6541,3.0105,-1.9991,13.8959,2.589
-0.6553,3.0082,-2.0344,11.665,2.5899
-0.6566,3.0058,-2.0659,9.8594,2.5908
-0.6581,3.0032,-2.0941,8.389,2.5917
-0.6597,3.0006,-2.1193,7.184,2.5926
-0.6614,2.9979,-2.1421,6.1899,2.5936
-0.6633,2.995,-2.1628,5.3646,2.5945
-0.6654,2.9921,-2.1815,4.675,2.5955
-0.6676,2.9891,-2.1986,4.0952,2.5964
-0.6699,2.9859,-2.2143,3.605,2.5974
-0.6724,2.9827,-2.2287,3.188,2.5984
-0.675,2.9794,-2.2419,2.8315,2.5994
-0.6778,2.976,-2.2542,2.5252,2.6004
-0.6808,2.9725,-2.2655,2.2607,2.6014
-0.6838,2.9688,-2.2761,2.0312,2.6024
-0.6871,2.9651,-2.2859,1.8312,2.6034
-0.6904,2.9613,-2.295,1.6562,2.6044
-0.6939,2.9574,-2.3036,1.5025,2.6053
-0.6976,2.9534,-2.3116,1.367,2.606
-0.7014,2.9493,-2.3192,1.2472,2.6066
-0.7054,2.9451,-2.3263,1.1407,2.6069
-0.7095,2.9408,-2.3329,1.0459,2.6067
-0.7137,2.9364,-2.3392,0.9612,2.6059
-0.7181,2.9319,-2.3452,0.8853,2.6045
-0.7227,2.9273,-2.3508,0.4086,2.602
-0.7273,2.9227,-2.3562,0.4086,2.5797
-0.7319,2.9181,-2.3508,0.8853,2.5572
-0.7363,2.9136,-2.3452,0.9612,2.5543
-0.7405,2.9092,-2.3392,1.0459,2.5523
-0.7446,2.9049,-2.3329,1.1407,2.551
-0.7486,2.9007,-2.3263,1.2472,2.5503
-0.7524,2.8966,-2.3192,1.367,2.55
-0.7561,2.8926,-2.3116,1.5025,2.55
-0.7596,2.8887,-2.3036,1.6562,2.5502
-0.7629,2.8849,-2.295,1.8312,2.5505
-0.7662,2.8812,-2.2859,2.0312,2.5509
-0.7692,2.8775,-2.2761,2.2607,2.5514
-0.7722,2.874,-2.2655,2.5252,2.5519
-0.775,2.8706,-2.2542,2.8315,2.5524
-0.7776,2.8673,-2.2419,3.188,2.553
-0.7801,2.8641,-2.2287,3.605,2.5535
-0.7824,2.8609,-2.2143,4.0952,2.5541
-0.7846,2.8579,-2.1986,4.675,2.5546
-0.7867,2.855,-2.1815,5.3646,2.5551
-0.7886,2.8521,-2.1628,6.1899,2.5557
-0.7903,2.8494,-2.1421,7.184,2.5563
-0.7919,2.8468,-2.1193,8.389,2.5568
-0.7934,2.8442,-2.0941,9.8594,2.5574
-0.7947,2.8418,-2.0659,11.665,2.558
-0.7959,2.8395,-2.0344,13.8959,2.5586
-0.7969,2.8372,-1.9991,16.6671,2.5592
-0.7978,2.8351,-1.9591,20.124,2.5598
-0.7985,2.833,-1.9138,24.4453,2.5604
-0.7991,2.8311,-1.8623,29.8415,2.561
-0.7996,2.8292,-1.8034,36.5397,2.5616
-0.7999,2.8274,-1.7359,44.7421,2.5622
-0.8,2.8258,-1.6588,36.2179,2.5629
-0.8,2.8242,-1.5708,0.1562,2.5635
-0.8,2.8227,-1.602,19.9343,2.5001
-0.8001,2.8211,-1.6332,19.8183,2.5001
-0.8003,2.8195,-1.6643,19.6464,2.5001
-0.8005,2.818,-1.6952,19.4211,2.5001
-0.8007,2.8164,-1.7258,19.1454,2.5001
-0.801,2.8148,-1.7561,18.8231,2.5001
-0.8014,2.8133,-1.7862,18.4584,2.5001
-0.8018,2.8117,-1.8158,18.0557,2.5001
-0.8022,2.8102,-1.845,17.62,2.5001
-0.8027,2.8086,-1.8737,17.156,2.5001
-0.8032,2.807,-1.9019,16.6687,2.5001
-0.8038,2.8055,-1.9296,16.1629,2.5001
-0.8044,2.8039,-1.9567,15.6431,2.5001
-0.8051,2.8023,-1.9832,15.1139,2.5001
-0.8059,2.8008,-2.0091,14.5791,2.5001
-0.8066,2.7992,-2.0344,14.0426,2.5001
-0.8075,2.7977,-2.0591,13.5077,2.5001
-0.8083,2.7961,-2.0832,12.9773,2.5001
-0.8093,2.7945,-2.1066,12.4541,2.5001
-0.8103,2.793,-2.1294,11.9403,2.5001
-0.8113,2.7914,-2.1516,11.4378,2.5001
-0.8124,2.7898,-2.1731,10.948,2.5001
-0.8135,2.7883,-2.194,10.4723,2.5001
-0.8146,2.7867,-2.2143,10.0115,2.5001
-0.8159,2.7852,-2.234,9.5664,2.5001
-0.8171,2.7836,-2.2531,9.1374,2.5001
-0.8185,2.782,-2.2717,8.7249,2.5001
-0.8198,2.7805,-2.2896,8.3288,2.5001
-0.8212,2.7789,-2.3071,7.9492,2.5001
-0.8227,2.7773,-2.3239,7.5859,2.5001
-0.8242,2.7758,-2.3403,1.838,2.5001
-0.8258,2.7742,-2.3562,8.808,2.5
-0.8273,2.7726,-2.325,14.0957,2.5
-0.8288,2.7709,-2.2938,14.0136,2.5
-0.8302,2.7692,-2.2627,13.8921,2.5
-0.8315,2.7675,-2.2318,13.7328,2.5
-0.8329,2.7657,-2.2012,13.5378,2.5
-0.8341,2.7638,-2.1708,13.3099,2.5
-0.8354,2.7619,-2.1408,13.052,2.5
-0.8365,2.76,-2.1112,12.7673,2.5
-0.8376,2.758,-2.082,12.4592,2.5001
-0.8387,2.7559,-2.0533,12.1311,2.5001
-0.8397,2.7538,-2.0251,11.7866,2.5001
-0.8407,2.7517,-1.9974,11.4289,2.5001
-0.8417,2.7495,-1.9703,11.0614,2.5001
-0.8425,2.7472,-1.9438,10.6871,2.5001
-0.8434,2.7449,-1.9179,10.309,2.5001
-0.8441,2.7426,-1.8925,9.9296,2.5001
-0.8449,2.7402,-1.8679,9.5514,2.5001
-0.8456,2.7377,-1.8438,9.1763,2.5001
-0.8462,2.7353,-1.8204,8.8064,2.5001
-0.8468,2.7327,-1.7976,8.4431,2.5001
-0.8473,2.7301,-1.7754,8.0877,2.5001
-0.8478,2.7275,-1.7539,7.7414,2.5001
-0.8482,2.7248,-1.733,7.405,2.5001
-0.8486,2.7221,-1.7127,7.0792,2.5001
-0.849,2.7193,-1.693,6.7645,2.5001
-0.8493,2.7165,-1.6739,6.4611,2.5001
-0.8495,2.7136,-1.6553,6.1694,2.5346
-0.8497,2.7106,-1.6374,5.8893,2.535
-0.8499,2.7077,-1.6199,5.6209,2.5353
-0.85,2.7046,-1.603,5.3641,2.5357
-0.85,2.7016,-1.5867,2.5593,2.5361
-0.85,2.6984,-1.5708,2.5593,2.5364
-0.85,2.6954,-1.5867,5.3641,2.5368
-0.8501,2.6923,-1.603,5.6209,2.5372
-0.8503,2.6894,-1.6199,5.8893,2.5375
-0.8505,2.6864,-1.6374,6.1694,2.5379
-0.8507,2.6835,-1.6553,6.4611,2.5383
-0.851,2.6807,-1.6739,6.7645,2.5387
-0.8514,2.6779,-1.693,7.0792,2.5391
-0.8518,2.6752,-1.7127,7.405,2.5395
-0.8522,2.6725,-1.733,7.7414,2.5399
-0.8527,2.6699,-1.7539,8.0877,2.5403
-0.8532,2.6673,-1.7754,8.4431,2.5407
-0.8538,2.6647,-1.7976,8.8064,2.5411
-0.8544,2.6623,-1.8204,9.1763,2.5415
-0.8551,2.6598,-1.8438,9.5514,2.5419
-0.8559,2.6574,-1.8679,9.9296,2.5423
-0.8566,2.6551,-1.8925,10.309,2.5428
-0.8575,2.6528,-1.9179,10.6871,2.5432
-0.8583,2.6505,-1.9438,11.0614,2.5436
-0.8593,2.6483,-1.9703,11.4289,2.5441
-0.8603,2.6462,-1.9974,11.7866,2.5445
-0.8613,2.6441,-2.0251,12.1311,2.545
-0.8624,2.642,-2.0533,12.4592,2.5454
-0.8635,2.64,-2.082,12.7673,2.5459
-0.8646,2.6381,-2.1112,13.052,2.5464
-0.8659,2.6362,-2.1408,13.3099,2.5468
-0.8671,2.6343,-2.1708,13.5378,2.5473
-0.8685,2.6325,-2.2012,13.7328,2.5482
-0.8698,2.6308,-2.2318,13.8921,2.5491
-0.8712,2.6291,-2.2627,14.0136,2.5496
-0.8727,2.6274,-2.2938,14.0957,2.5502
-0.8742,2.6258,-2.325,8.808,2.5507
-0.8758,2.6242,-2.3562,1.838,2.5512
-0.8773,2.6227,-2.3403,7.5859,2.5516
-0.8788,2.6211,-2.3239,7.9492,2.5521
-0.8802,2.6195,-2.3071,8.3288,2.5527
-0.8815,2.618,-2.2896,8.7249,2.5532
-0.8829,2.6164,-2.2717,9.1374,2.5537
-0.8841,2.6148,-2.2531,9.5664,2.5543
-0.8854,2.6133,-2.234,10.0115,2.5548
-0.8865,2.6117,-2.2143,10.4723,2.5554
-0.8876,2.6102,-2.194,10.948,2.5559
-0.8887,2.6086,-2.1731,11.4378,2.5565
-0.8897,2.607,-2.1516,11.9403,2.5571
-0.8907,2.6055,-2.1294,12.4541,2.5576
-0.8917,2.6039,-2.1066,12.9773,2.5582
-0.8925,2.6023,-2.0832,13.5077,2.5588
-0.8934,2.6008,-2.0591,14.0426,2.5594
-0.8941,2.5992,-2.0344,14.5791,2.56
-0.8949,2.5977,-2.0091,15.1139,2.5606
-0.8956,2.5961,-1.9832,15.6431,2.5612
-0.8962,2.5945,-1.9567,16.1629,2.5618
-0.8968,2.593,-1.9296,16.6687,2.5625
-0.8973,2.5914,-1.9019,17.156,2.5631
-0.8978,2.5898,-1.8737,17.62,2.5637
-0.8982,2.5883,-1.845,18.0557,2.5644
-0.8986,2.5867,-1.8158,18.4584,2.565
-0.899,2.5852,-1.7862,18.8231,2.5657
-0.8993,2.5836,-1.7561,19.1454,2.5664
-0.8995,2.582,-1.7258,19.4211,2.567
-0.8997,2.5805,-1.6952,19.6464,2.5677
-0.8999,2.5789,-1.6643,19.8183,2.5684
-0.9,2.5773,-1.6332,19.9343,2.5691
-0.9,2.5758,-1.602,9.9963,2.5698
-0.9,2.5742,-1.5708,9.9963,2.5705
-0.9,2.5727,-1.602,19.9343,2.5712
-0.9001,2.5711,-1.6332,19.8183,2.5719
-0.9003,2.5695,-1.6643,19.6464,2.5726
-0.9005,2.568,-1.6952,19.4211,2.5734
-0.9007,2.5664,-1.7258,19.1454,2.5741
-0.901,2.5648,-1.7561,18.8231,2.5749
-0.9014,2.5633,-1.7862,18.4584,2.5756
-0.9018,2.5617,-1.8158,18.0557,2.5764
-0.9022,2.5602,-1.845,17.62,2.5771
-0.9027,2.5586,-1.8737,17.156,2.5779
-0.9032,2.557,-1.9019,16.6687,2.5787
-0.9038,2.5555,-1.9296,16.1629,2.5795
-0.9044,2.5539,-1.9567,15.6431,2.5803
-0.9051,2.5523,-1.9832,15.1139,2.5811
-0.9059,2.5508,-2.0091,14.5791,2.5819
-0.9066,2.5492,-2.0344,14.0426,2.5828
-0.9075,2.5477,-2.0591,13.5077,2.5836
-0.9083,2.5461,-2.0832,12.9773,2.5845
-0.9093,2.5445,-2.1066,12.4541,2.5853
-0.9103,2.543,-2.1294,11.9403,2.5862
-0.9113,2.5414,-2.1516,11.4378,2.587
-0.9124,2.5398,-2.1731,10.948,2.5879
-0.9135,2.5383,-2.194,10.4723,2.5888
-0.9146,2.5367,-2.2143,10.0115,2.5897
-0.9159,2.5352,-2.234,9.5664,2.5906
-0.9171,2.5336,-2.2531,9.1374,2.5915
-0.9185,2.532,-2.2717,8.7249,2.5929
-0.9198,2.5305,-2.2896,8.3288,2.5943
-0.9212,2.5289,-2.3071,7.9492,2.5952
-0.9227,2.5273,-2.3239,7.5859,2.5962
-0.9242,2.5258,-2.3403,0.0566,2.5972
-0.9258,2.5242,-2.3562,13.7507,2.5027
-0.9273,2.5226,-2.3101,19.6496,2.5027
-0.9288,2.5208,-2.2655,18.5544,2.5028
-0.9302,2.5189,-2.2227,17.4445,2.5028
-0.9315,2.517,-2.1815,16.34,2.5028
-0.9329,2.5149,-2.1421,15.2571,2.5029
-0.9341,2.5128,-2.1045,14.2087,2.5029
-0.9354,2.5105,-2.0686,13.2043,2.5029
-0.9365,2.5082,-2.0344,12.2504,2.5029
-0.9376,2.5058,-2.0019,11.3511,2.503
-0.9387,2.5032,-1.971,10.5083,2.503
-0.9397,2.5006,-1.9417,9.7223,2.503
-0.9407,2.4979,-1.9138,8.9924,2.5031
-0.9417,2.495,-1.8874,8.3167,2.5031
-0.9425,2.4921,-1.8623,7.6929,2.5031
-0.9434,2.4891,-1.8384,7.118,2.5032
-0.9441,2.4859,-1.8158,6.5892,2.5032
-0.9449,2.4827,-1.7943,6.1032,2.5032
-0.9456,2.4794,-1.7738,5.6569,2.5033
-0.9462,2.476,-1.7544,5.2474,2.5033
-0.9468,2.4725,-1.7359,4.8715,2.5033
-0.9473,2.4688,-1.7184,4.5266,2.5034
-0.9478,2.4651,-1.7016,4.2101,2.5034
-0.9482,2.4613,-1.6857,3.9194,2.5034
-0.9486,2.4574,-1.6705,3.6525,2.5035
-0.949,2.4534,-1.656,3.4071,2.5035
-0.9493,2.4493,-1.6421,3.1814,2.5035
-0.9495,2.4451,-1.6289,2.9737,2.5036
-0.9497,2.4408,-1.6162,2.7824,2.5036
-0.9499,2.4364,-1.6041,2.6061,2.5036
-0.95,2.4319,-1.5925,2.4433,2.5037
-0.95,2.4273,-1.5814,1.1465,2.5037
-0.95,2.4227,-1.5708,1.1465,2.5025
-0.95,2.4181,-1.5814,2.4433,2.5013
-0.9501,2.4136,-1.5925,2.6061,2.5013
-0.9503,2.4092,-1.6041,2.7824,2.5013
-0.9505,2.4049,-1.6162,2.9737,2.5013
-0.9507,2.4007,-1.6289,3.1814,2.5014
-0.951,2.3966,-1.6421,3.4071,2.5014
-0.9514,2.3926,-1.656,3.6525,2.5016
-0.9518,2.3887,-1.6705,3.9194,2.5022
-0.9522,2.3849,-1.6857,4.2101,2.5034
-0.9527,2.3812,-1.7016,4.5266,2.5056
-0.9532,2.3775,-1.7184,4.8715,2.5091
-0.9538,2.374,-1.7359,5.2474,2.5142
-0.9544,2.3706,-1.7544,5.6569,2.5213
-0.9551,2.3673,-1.7738,6.1032,2.5303
-0.9559,2.3641,-1.7943,6.5892,2.5415
-0.9566,2.3609,-1.8158,7.118,2.5549
-0.9575,2.3579,-1.8384,7.6929,2.5704
-0.9583,2.355,-1.8623,8.3167,2.588
-0.9593,2.3521,-1.8874,8.9924,2.6077
-0.9603,2.3494,-1.9138,9.7223,2.6294
-0.9613,2.3468,-1.9417,10.5083,2.6529
-0.9624,2.3442,-1.971,11.3511,2.6783
-0.9635,2.3418,-2.0019,12.2504,2.7053
-0.9646,2.3395,-2.0344,13.2043,2.7339
-0.9659,2.3372,-2.0686,14.2087,2.764
-0.9671,2.3351,-2.1045,15.2571,2.7956
-0.9685,2.333,-2.1421,16.34,2.8285
-0.9698,2.3311,-2.1815,17.4445,2.8618
-0.9712,2.3292,-2.2227,18.5544,2.8944
-0.9727,2.3274,-2.2655,19.6496,2.9261
-0.9742,2.3258,-2.3101,10.3534,2.9569
-0.9758,2.3242,-2.3562,10.3534,2.9868
-0.9773,2.3226,-2.3101,19.6496,3.0155
-0.9788,2.3208,-2.2655,18.5544,3.0429
-0.9802,2.3189,-2.2227,17.4445,3.069
-0.9815,2.317,-2.1815,16.34,3.0935
-0.9829,2.3149,-2.1421,15.2571,3.1165
-0.9841,2.3128,-2.1045,14.2087,3.1377
-0.9854,2.3105,-2.0686,13.2043,3.157
-0.9865,2.3082,-2.0344,12.2504,3.1746
-0.9876,2.3058,-2.0019,11.3511,3.1902
-0.9887,2.3032,-1.971,10.5083,3.2041
-0.9897,2.3006,-1.9417,9.7223,3.2162
-0.9907,2.2979,-1.9138,8.9924,3.2269
-0.9917,2.295,-1.8874,8.3167,3.2364
-0.9925,2.2921,-1.8623,7.6929,3.245
-0.9934,2.2891,-1.8384,7.118,3.2531
-0.9941,2.2859,-1.8158,6.5892,3.2609
-0.9949,2.2827,-1.7943,6.1032,3.2686
-0.9956,2.2794,-1.7738,5.6569,3.2764
-0.9962,2.276,-1.7544,5.2474,3.2842
-0.9968,2.2725,-1.7359,4.8715,3.2922
-0.9973,2.2688,-1.7184,4.5266,3.3002
-0.9978,2.2651,-1.7016,4.2101,3.3082
-0.9982,2.2613,-1.6857,3.9194,3.3164
-0.9986,2.2574,-1.6705,3.6525,3.3247
-0.999,2.2534,-1.656,3.4071,3.333
-0.9993,2.2493,-1.6421,3.1814,3.3414
-0.9995,2.2451,-1.6289,2.9737,3.3499
-0.9997,2.2408,-1.6162,2.7824,3.3585
-0.9999,2.2364,-1.6041,2.6061,3.3672
-1.0,2.2319,-1.5925,2.4433,3.3759
-1.0,2.2273,-1.5814,1.1465,3.3848
-1.0,2.2227,-1.5708,1.1465,3.3925
-1.0,2.2181,-1.5814,2.4433,3.4003
-1.0001,2.2136,-1.5925,2.6061,3.4094
-1.0003,2.2092,-1.6041,2.7824,3.4185
-1.0005,2.2049,-1.6162,2.9737,3.4278
-1.0007,2.2007,-1.6289,3.1814,3.4372
-1.001,2.1966,-1.6421,3.4071,3.4466
-1.0014,2.1926,-1.656,3.6525,3.4562
-1.0018,2.1887,-1.6705,3.9194,3.4659
-1.0022,2.1849,-1.6857,4.2101,3.4756
-1.0027,2.1812,-1.7016,4.5266,3.4855
-1.0032,2.1775,-1.7184,4.8715,3.4954
-1.0038,2.174,-1.7359,5.2474,3.5055
-1.0044,2.1706,-1.7544,5.6569,3.5156
-1.0051,2.1673,-1.7738,6.1032,3.5259
-1.0059,2.1641,-1.7943,6.5892,3.5363
-1.0066,2.1609,-1.8158,7.118,3.5467
-1.0075,2.1579,-1.8384,7.6929,3.5573
-1.0083,2.155,-1.8623,8.3167,3.568
-1.0093,2.1521,-1.8874,8.9924,3.5788
-1.0103,2.1494,-1.9138,9.7223,3.5897
-1.0113,2.1468,-1.9417,10.5083,3.6007
-1.0124,2.1442,-1.971,11.3511,3.6118
-1.0135,2.1418,-2.0019,12.2504,3.623
-1.0146,2.1395,-2.0344,13.2043,3.6344
-1.0159,2.1372,-2.0686,14.2087,3.6458
-1.0171,2.1351,-2.1045,15.2571,3.6574
-1.0185,2.133,-2.1421,16.34,3.6695
-1.0198,2.1311,-2.1815,17.4445,3.6818
-1.0212,2.1292,-2.2227,18.5544,3.6937
-1.0227,2.1274,-2.2655,19.6496,3.7058
-1.0242,2.1258,-2.3101,10.0299,3.718
-1.0258,2.1242,-2.3562,54.3717,3.7303
-1.0273,2.122,-2.1638,42.9927,3.7427
-1.0288,2.119,-2.0344,25.0562,3.7553
-1.0302,2.1154,-1.9443,15.5268,3.7679
-1.0315,2.1111,-1.8788,10.162,3.7807
-1.0329,2.1062,-1.8296,6.9644,3.7937
-1.0341,2.1005,-1.7913,4.9595,3.8067
-1.0354,2.0941,-1.7608,3.6467,3.8199
-1.0365,2.0871,-1.7359,2.7545,3.8333
-1.0376,2.0794,-1.7154,2.1287,3.8467
-1.0387,2.071,-1.698,1.6776,3.8603
-1.0397,2.0619,-1.6832,1.3446,3.8739
-1.0407,2.0521,-1.6705,1.0937,3.8872
-1.0417,2.0417,-1.6593,0.9013,3.8998
-1.0425,2.0306,-1.6496,0.7512,3.9106
-1.0434,2.0188,-1.6409,0.6326,3.919
-1.0441,2.0063,-1.6332,0.5376,3.9238
-1.0449,1.9931,-1.6263,0.4606,3.9242
-1.0456,1.9792,-1.6201,0.3976,3.9196
-1.0462,1.9646,-1.6144,0.3456,3.9096
-1.0468,1.9494,-1.6092,0.3022,3.8938
-1.0473,1.9335,-1.6045,0.2658,3.8722
-1.0478,1.9169,-1.6002,0.235,3.8447
-1.0482,1.8996,-1.5962,0.2088,3.8115
-1.0486,1.8816,-1.5925,0.1863,3.7729
-1.049,1.863,-1.5891,0.1669,3.7289
-1.0493,1.8437,-1.5859,0.1502,3.68
-1.0495,1.8236,-1.583,0.1355,3.6263
-1.0497,1.8029,-1.5802,0.1228,3.6027
-1.0499,1.7815,-1.5776,0.1116,3.5406
-1.05,1.7595,-1.5752,0.1017,3.4745
-1.05,1.7367,-1.5729,0.0922,3.4047
-1.05,1.7133,-1.5708,0.0922,3.3311
-1.05,1.6905,-1.5687,0.1017,3.2567
-1.0499,1.6685,-1.5664,0.1116,3.1847
-1.0497,1.6471,-1.5639,0.1228,3.115
-1.0495,1.6264,-1.5614,0.1355,3.048
-1.0493,1.6063,-1.5586,0.1502,2.9839
